keyword;level
serangan jantung;1
berhenti jantung;1
gagal jantung;1
nyeri dada hebat;1
sesak napas berat;1
tidak bisa bernapas;1
tersedak;1
tenggelam;1
henti napas;1
stroke;1
lumpuh mendadak;1
mulut mencong;1
bicara pelo;1
pendarahan hebat;1
muntah darah;1
batuk darah;1
berak darah;1
luka tusuk;1
luka tembak;1
kecelakaan lalu lintas;1
cedera kepala berat;1
gegar otak;1
tidak sadarkan diri;1
pingsan lama;1
koma;1
kejang;1
ayan;1
epilepsi;1
keracunan;1
minum racun;1
overdosis obat;1
digigit ular;1
tersengat listrik;1
kesetrum;1
luka bakar luas;1
luka bakar parah;1
bayi membiru;1
persalinan darurat;1
pendarahan ibu hamil;1
pecah ketuban dini;1
syok anafilaktik;1
alergi parah;1
patah tulang terbuka;2
patah kaki;2
patah tangan;2
tulang menonjol;2
dislokasi sendi;2
luka robek dalam;2
demam tinggi;2
demam berdarah;2
tipes;2
tifus;2
malaria;2
muntah terus menerus;2
diare parah;2
dehidrasi;2
nyeri perut kanan bawah;2
usus buntu;2
batu ginjal;2
kencing batu;2
susah kencing;2
nyeri pinggang hebat;2
asma kambuh;2
sesak napas sedang;2
pneumonia;2
infeksi paru;2
gula darah tinggi;2
diabetes drop;2
hipertensi;2
tekanan darah tinggi;2
vertigo parah;2
sakit kepala hebat;2
migrain berat;2
sakit gigi parah;2
bengkak gusi parah;2
nanah;2
infeksi luka;2
luka borok;2
gangrene;2
flu;3
pilek;3
hidung tersumbat;3
batuk ringan;3
batuk kering;3
sakit tenggorokan;3
radang tenggorokan;3
sariawan;3
bibir pecah pecah;3
sakit kepala ringan;3
pusing;3
masuk angin;3
mual ringan;3
kembung;3
maag ringan;3
asam lambung;3
gerd;3
diare ringan;3
sembelit;3
susah bab;3
wasir;3
ambeien;3
gatal gatal;3
alergi kulit;3
biduran;3
eksim;3
panu;3
kadas;3
kurap;3
kutu air;3
jerawat meradang;3
bisul;3
mata merah;3
sakit mata;3
mata bintitan;3
telinga berdengung;3
keseleo;3
terkilir;3
salah bantal;3
pegal linu;3
nyeri otot;3
sakit pinggang ringan;3
kecapekan;3
cek kolesterol;3
cek asam urat;3
ganti perban;3
cabut jahitan;3
imunisasi;3
vaksinasi;3
cek kehamilan;3
kb suntik;3
konsultasi gizi;3
vitamin;3
